วันเดือนปี,ล่าสุด,ราคาเปิด,สูงสุด,ต่ำสุด,ปริมาณ,% เปลี่ยน
9/14/2022,9.10,9.00,9.10,8.95,63.63M,-0.55%
9/13/2022,9.15,9.10,9.15,9.10,40.33M,0.00%
9/12/2022,9.15,9.15,9.15,9.05,31.20M,0.00%
9/9/2022,9.15,9.15,9.20,8.95,101.32M,0.00%
9/8/2022,9.15,9.10,9.15,8.95,123.94M,1.10%
9/7/2022,9.05,8.95,9.05,8.85,68.43M,1.69%
9/6/2022,8.90,8.75,8.95,8.75,39.84M,1.71%
9/5/2022,8.75,8.75,8.80,8.70,15.70M,0.00%
9/2/2022,8.75,8.65,8.80,8.60,30.74M,0.57%
9/1/2022,8.70,8.70,8.75,8.60,34.61M,-0.57%
8/31/2022,8.75,8.75,8.80,8.70,48.30M,0.57%
8/30/2022,8.70,8.75,8.75,8.70,19.25M,0.00%
8/29/2022,8.70,8.80,8.85,8.70,24.09M,-2.25%
8/26/2022,8.90,8.80,8.90,8.75,20.50M,1.14%
8/25/2022,8.80,8.75,8.85,8.75,10.06M,0.57%
8/24/2022,8.75,8.80,8.85,8.70,19.57M,-1.13%
8/23/2022,8.85,8.80,8.90,8.75,23.83M,0.00%
8/22/2022,8.85,8.90,8.90,8.80,17.48M,-1.12%
8/19/2022,8.95,9.00,9.00,8.85,25.33M,0.00%
8/18/2022,8.95,8.85,8.95,8.85,23.07M,1.13%
8/17/2022,8.85,8.80,8.85,8.75,39.26M,0.57%
8/16/2022,8.80,9.00,9.00,8.75,55.35M,-2.22%
8/15/2022,9.00,9.00,9.00,8.95,13.48M,0.00%
8/11/2022,9.00,8.95,9.00,8.90,36.48M,0.00%
8/10/2022,9.00,9.00,9.00,8.90,21.86M,0.00%
8/9/2022,9.00,8.85,9.00,8.80,37.59M,1.12%
8/8/2022,8.90,8.90,8.90,8.80,26.75M,0.00%
8/5/2022,8.90,8.90,8.95,8.80,38.91M,0.00%
8/4/2022,8.90,8.85,8.90,8.80,18.55M,1.14%
8/3/2022,8.80,8.80,8.80,8.75,14.06M,0.57%
8/2/2022,8.75,8.70,8.80,8.70,24.92M,0.00%
8/1/2022,8.75,8.65,8.80,8.55,62.78M,0.57%
7/27/2022,8.70,8.60,8.70,8.55,31.85M,1.16%
7/26/2022,8.60,8.60,8.65,8.50,18.51M,0.58%
7/25/2022,8.55,8.70,8.70,8.45,25.69M,-1.72%
7/22/2022,8.70,8.65,8.75,8.60,29.59M,1.16%
7/21/2022,8.60,8.65,8.65,8.55,19.73M,-0.58%
7/20/2022,8.65,8.65,8.65,8.55,14.39M,0.58%
7/19/2022,8.60,8.60,8.65,8.45,20.87M,0.00%
7/18/2022,8.60,8.60,8.65,8.55,20.73M,0.58%
7/15/2022,8.55,8.55,8.55,8.35,33.79M,0.00%
7/14/2022,8.55,8.60,8.65,8.45,23.24M,-1.16%
7/12/2022,8.65,8.70,8.70,8.55,19.64M,-0.57%
7/11/2022,8.70,8.65,8.70,8.60,24.34M,0.58%
7/8/2022,8.65,8.50,8.65,8.45,63.71M,1.76%
7/7/2022,8.50,8.40,8.70,8.35,99.45M,-1.16%
7/6/2022,8.60,8.70,8.70,8.55,46.03M,-1.15%
7/5/2022,8.70,8.75,8.80,8.60,43.52M,-0.57%
7/4/2022,8.75,8.80,8.80,8.70,13.86M,-0.57%
7/1/2022,8.80,8.80,8.80,8.70,14.72M,0.57%
6/30/2022,8.75,8.80,8.85,8.70,30.98M,-0.57%
6/29/2022,8.80,8.85,8.90,8.80,33.39M,-0.56%
6/28/2022,8.85,8.70,8.85,8.70,37.48M,1.72%
6/27/2022,8.70,8.80,8.80,8.70,17.13M,-1.14%
6/24/2022,8.80,8.80,8.85,8.70,20.21M,0.57%
6/23/2022,8.75,8.75,8.80,8.65,26.01M,0.00%
6/22/2022,8.75,8.95,8.95,8.65,45.07M,-2.23%
6/21/2022,8.95,8.90,9.00,8.85,26.59M,1.13%
6/20/2022,8.85,8.80,8.85,8.80,19.27M,0.57%
6/17/2022,8.80,8.70,8.85,8.65,54.44M,1.73%
6/16/2022,8.65,8.95,8.95,8.65,66.58M,-3.35%
6/15/2022,8.95,8.80,8.95,8.80,33.05M,2.29%
6/14/2022,8.75,8.80,8.90,8.75,34.80M,-0.57%
6/13/2022,8.80,8.90,8.95,8.80,34.15M,-2.22%
6/10/2022,9.00,9.00,9.05,8.85,60.11M,1.12%
6/9/2022,8.90,8.80,8.95,8.80,35.12M,1.14%
6/8/2022,8.80,8.80,8.85,8.80,15.63M,-0.56%
6/7/2022,8.85,8.95,8.95,8.80,31.29M,-1.67%
6/6/2022,9.00,9.00,9.05,8.90,21.57M,0.00%
6/2/2022,9.00,9.05,9.10,9.00,18.10M,-1.10%
6/1/2022,9.10,9.15,9.15,9.05,16.16M,-0.55%
5/31/2022,9.15,9.10,9.15,9.05,80.02M,0.55%
5/30/2022,9.10,9.05,9.10,9.05,18.13M,0.00%
5/27/2022,9.10,9.15,9.15,9.00,34.93M,0.00%
5/26/2022,9.10,9.05,9.15,9.00,61.74M,1.11%
5/25/2022,9.00,9.00,9.05,8.95,54.55M,0.56%
5/24/2022,8.95,9.05,9.10,8.95,65.05M,-1.10%
5/23/2022,9.05,9.00,9.15,8.90,151.28M,2.84%
5/20/2022,8.80,8.90,8.90,8.75,84.46M,-0.56%
5/19/2022,8.85,8.65,8.90,8.60,112.43M,0.57%
5/18/2022,8.80,8.50,8.85,8.40,139.42M,4.14%
5/17/2022,8.45,8.30,8.50,8.20,90.99M,3.68%
5/13/2022,8.15,8.20,8.25,8.10,37.55M,0.00%
5/12/2022,8.15,8.20,8.25,8.15,42.88M,-1.21%
5/11/2022,8.25,8.30,8.30,8.15,62.58M,0.61%
5/10/2022,8.20,7.95,8.20,7.90,52.03M,3.14%
5/9/2022,7.95,8.00,8.05,7.95,53.41M,-1.85%
5/6/2022,8.10,8.10,8.15,8.05,35.10M,-0.61%
5/5/2022,8.15,8.25,8.25,8.15,22.81M,-0.61%
5/3/2022,8.20,8.25,8.30,8.15,32.72M,-0.61%
4/29/2022,8.25,8.25,8.30,8.25,16.72M,-0.60%
4/28/2022,8.30,8.30,8.35,8.20,66.07M,0.00%
4/27/2022,8.30,8.35,8.40,8.30,25.47M,-1.19%
4/26/2022,8.40,8.35,8.45,8.30,27.20M,1.20%
4/25/2022,8.30,8.30,8.35,8.25,38.15M,-0.60%
4/22/2022,8.35,8.35,8.35,8.30,7.60M,0.00%
4/21/2022,8.35,8.35,8.40,8.30,31.63M,0.00%
4/20/2022,8.35,8.35,8.45,8.30,39.99M,0.60%
4/19/2022,8.30,8.40,8.40,8.30,19.32M,-0.60%
4/18/2022,8.35,8.40,8.40,8.20,40.65M,-0.60%
4/12/2022,8.40,8.50,8.50,8.40,12.75M,-1.75%
4/11/2022,8.55,8.50,8.55,8.45,18.83M,0.59%
4/8/2022,8.50,8.45,8.55,8.40,28.75M,1.19%
4/7/2022,8.40,8.50,8.55,8.40,54.25M,-1.75%
4/5/2022,8.55,8.65,8.65,8.55,29.20M,-0.58%
4/4/2022,8.60,8.65,8.65,8.55,18.12M,-0.58%
4/1/2022,8.65,8.65,8.70,8.50,22.31M,-0.57%
3/31/2022,8.70,8.65,8.70,8.60,16.23M,0.58%
3/30/2022,8.65,8.60,8.70,8.55,30.91M,0.58%
3/29/2022,8.60,8.60,8.60,8.50,14.90M,0.00%
3/28/2022,8.60,8.50,8.60,8.45,12.28M,1.18%
3/25/2022,8.50,8.60,8.65,8.45,32.08M,-1.16%
3/24/2022,8.60,8.45,8.60,8.45,30.80M,0.58%
3/23/2022,8.55,8.60,8.65,8.50,26.21M,-0.58%
3/22/2022,8.60,8.75,8.75,8.55,39.80M,-1.71%
3/21/2022,8.75,8.80,8.80,8.65,33.78M,0.00%
3/18/2022,8.75,8.85,8.90,8.75,31.06M,-1.69%
3/17/2022,8.90,8.85,8.90,8.75,60.02M,1.14%
3/16/2022,8.80,8.70,8.85,8.70,31.63M,1.15%
3/15/2022,8.70,8.80,8.85,8.65,24.78M,-1.14%
3/14/2022,8.80,8.65,8.80,8.60,37.10M,1.73%
3/11/2022,8.65,8.70,8.70,8.50,34.58M,-0.57%
3/10/2022,8.70,8.65,8.75,8.60,31.16M,1.16%
3/9/2022,8.60,8.45,8.60,8.40,36.43M,1.78%
3/8/2022,8.45,8.50,8.55,8.25,74.47M,-1.17%
3/7/2022,8.55,8.70,8.75,8.50,55.63M,-2.84%
3/4/2022,8.80,8.95,9.00,8.80,45.45M,-2.22%
3/3/2022,9.00,8.90,9.00,8.80,60.86M,1.12%
3/2/2022,8.90,8.85,8.90,8.75,52.02M,0.56%
3/1/2022,8.85,8.95,8.95,8.80,60.00M,-0.56%
2/28/2022,8.90,8.85,8.90,8.75,30.67M,0.56%
2/25/2022,8.85,8.75,8.90,8.75,82.58M,1.72%
2/24/2022,8.70,8.70,8.80,8.60,130.67M,-1.14%
2/23/2022,8.80,8.70,8.80,8.65,44.37M,1.15%
2/22/2022,8.70,8.70,8.75,8.60,57.69M,-1.69%
2/21/2022,8.85,8.95,8.95,8.80,73.52M,-0.56%
2/18/2022,8.90,8.70,9.05,8.65,176.07M,2.30%
2/17/2022,8.70,8.70,8.75,8.65,61.07M,0.00%
2/15/2022,8.70,8.60,8.70,8.55,31.38M,0.58%
2/14/2022,8.65,8.65,8.70,8.45,63.25M,-1.14%
2/11/2022,8.75,8.70,8.75,8.65,34.34M,0.00%
2/10/2022,8.75,8.65,8.75,8.60,57.12M,1.74%
2/9/2022,8.60,8.60,8.70,8.50,94.19M,0.00%
2/8/2022,8.60,8.55,8.60,8.45,39.46M,1.18%
2/7/2022,8.50,8.35,8.50,8.30,70.96M,1.80%
2/4/2022,8.35,8.35,8.40,8.30,21.44M,0.00%
2/3/2022,8.35,8.35,8.40,8.30,19.34M,-0.60%
2/2/2022,8.40,8.45,8.45,8.35,37.74M,0.60%
2/1/2022,8.35,8.20,8.40,8.20,40.93M,1.83%
1/31/2022,8.20,8.20,8.30,8.15,39.07M,0.00%
1/28/2022,8.20,8.05,8.25,8.05,48.25M,1.23%
1/27/2022,8.10,8.10,8.15,8.05,37.77M,-1.22%
1/26/2022,8.20,8.20,8.20,8.15,12.90M,0.61%
1/25/2022,8.15,8.10,8.20,8.05,31.80M,0.62%
1/24/2022,8.10,8.15,8.20,8.10,14.90M,-0.61%
1/21/2022,8.15,8.10,8.20,8.10,19.24M,0.62%
1/20/2022,8.10,8.15,8.20,8.10,22.66M,-0.61%
1/19/2022,8.15,8.10,8.15,8.10,10.13M,0.62%
1/18/2022,8.10,8.20,8.25,8.10,31.58M,-1.22%
1/17/2022,8.20,8.20,8.25,8.15,32.04M,-0.61%
1/14/2022,8.25,8.20,8.25,8.15,32.93M,0.00%
1/13/2022,8.25,8.30,8.35,8.20,28.18M,-1.20%
1/12/2022,8.35,8.20,8.35,8.20,47.26M,1.83%
1/11/2022,8.20,8.15,8.20,8.10,53.17M,0.00%
1/10/2022,8.20,8.30,8.35,8.20,29.98M,-1.20%
1/7/2022,8.30,8.40,8.45,8.30,34.00M,-1.19%
1/6/2022,8.40,8.50,8.55,8.35,39.71M,-1.75%
1/5/2022,8.55,8.55,8.65,8.50,24.43M,0.00%
1/4/2022,8.55,8.45,8.60,8.45,32.58M,1.18%
12/30/2021,8.45,8.45,8.50,8.40,38.40M,0.00%
12/29/2021,8.45,8.50,8.50,8.40,22.64M,-0.59%
12/28/2021,8.50,8.45,8.50,8.35,22.98M,0.59%
12/27/2021,8.45,8.40,8.45,8.35,12.39M,0.00%
12/24/2021,8.45,8.45,8.45,8.40,13.35M,0.60%
12/23/2021,8.40,8.45,8.55,8.40,56.48M,0.00%
12/22/2021,8.40,8.40,8.45,8.35,11.36M,0.00%
12/21/2021,8.40,8.40,8.45,8.35,12.07M,0.60%
12/20/2021,8.35,8.50,8.55,8.30,28.84M,-2.34%
12/17/2021,8.55,8.50,8.55,8.40,29.20M,0.59%
12/16/2021,8.50,8.50,8.55,8.40,43.75M,0.00%
12/15/2021,8.50,8.50,8.55,8.45,17.00M,-0.58%
12/14/2021,8.55,8.55,8.55,8.45,38.36M,-0.58%
12/13/2021,8.60,8.60,8.60,8.50,19.65M,0.00%
12/9/2021,8.60,8.60,8.60,8.50,23.78M,0.58%
12/8/2021,8.55,8.60,8.60,8.45,23.81M,0.00%
12/7/2021,8.55,8.40,8.55,8.35,55.92M,2.40%
12/3/2021,8.35,8.35,8.40,8.30,32.16M,0.00%
12/2/2021,8.35,8.35,8.35,8.20,37.38M,-0.60%
12/1/2021,8.40,8.45,8.45,8.15,70.67M,-0.59%
11/30/2021,8.45,8.45,8.60,8.25,211.45M,0.60%
11/29/2021,8.40,8.50,8.60,8.30,88.74M,-1.75%
11/26/2021,8.55,8.70,8.75,8.55,51.23M,-2.84%
11/25/2021,8.80,8.85,9.00,8.75,48.43M,-0.56%
11/24/2021,8.85,8.90,8.95,8.80,60.02M,-1.12%
11/23/2021,8.95,8.95,8.95,8.85,34.02M,0.56%
11/22/2021,8.90,8.85,8.90,8.80,19.19M,0.56%
11/19/2021,8.85,8.95,9.05,8.85,43.15M,-1.67%
11/18/2021,9.00,9.00,9.00,8.90,24.13M,0.00%
11/17/2021,9.00,9.05,9.10,8.95,36.87M,-0.55%
11/16/2021,9.05,9.05,9.10,9.00,45.88M,-0.55%
11/15/2021,9.10,9.15,9.15,9.05,48.24M,-0.55%
11/12/2021,9.15,9.05,9.15,9.05,55.34M,1.67%
11/11/2021,9.00,9.05,9.10,9.00,13.83M,-1.10%
11/10/2021,9.10,9.05,9.10,9.00,20.65M,0.00%
11/9/2021,9.10,8.95,9.10,8.95,30.20M,1.11%
11/8/2021,9.00,8.95,9.05,8.90,31.03M,0.56%
11/5/2021,8.95,8.95,9.00,8.90,15.39M,0.00%
11/4/2021,8.95,8.90,8.95,8.85,17.11M,0.56%
11/3/2021,8.90,9.00,9.00,8.85,19.56M,-1.11%
11/2/2021,9.00,8.95,9.00,8.90,27.15M,0.00%
11/1/2021,9.00,9.05,9.10,8.90,54.79M,0.00%
10/29/2021,9.00,8.95,9.00,8.85,27.93M,1.12%
10/28/2021,8.90,8.85,8.95,8.80,35.82M,0.56%
10/27/2021,8.85,8.80,8.85,8.75,24.77M,0.57%
10/26/2021,8.80,8.85,8.90,8.75,42.50M,-0.56%
10/25/2021,8.85,8.95,8.95,8.85,29.25M,-1.12%
10/21/2021,8.95,9.00,9.05,8.90,23.73M,-0.56%
10/20/2021,9.00,8.85,9.00,8.85,23.51M,1.12%
10/19/2021,8.90,9.05,9.05,8.85,43.06M,-1.66%
10/18/2021,9.05,9.05,9.05,8.95,33.53M,0.56%
10/15/2021,9.00,9.15,9.15,8.95,52.08M,-1.64%
10/14/2021,9.15,9.05,9.15,9.00,64.93M,0.55%
10/12/2021,9.10,9.10,9.25,9.05,88.69M,1.11%
10/11/2021,9.00,9.10,9.10,8.95,30.85M,-0.55%
10/8/2021,9.05,8.90,9.05,8.85,48.39M,1.69%
10/7/2021,8.90,8.90,8.95,8.80,31.82M,0.56%
10/6/2021,8.85,8.90,9.00,8.80,32.21M,-0.56%
10/5/2021,8.90,8.80,9.00,8.80,39.07M,1.14%
10/4/2021,8.80,8.75,8.85,8.75,24.24M,0.57%
10/1/2021,8.75,8.75,8.85,8.65,48.00M,0.00%
9/30/2021,8.75,8.85,8.85,8.70,40.06M,-1.13%
9/29/2021,8.85,8.80,9.00,8.75,39.15M,0.00%
9/28/2021,8.85,8.80,8.85,8.75,18.91M,0.57%
9/27/2021,8.80,8.95,8.95,8.80,25.33M,-1.68%
9/23/2021,8.95,9.10,9.10,8.85,52.52M,-1.65%
9/22/2021,9.10,8.90,9.10,8.90,93.42M,2.25%
9/21/2021,8.90,8.80,8.95,8.70,57.72M,0.56%
9/20/2021,8.85,8.80,8.95,8.70,66.96M,-0.56%
9/17/2021,8.90,8.95,9.00,8.75,100.71M,-1.11%
9/16/2021,9.00,8.80,9.00,8.70,93.63M,2.27%
9/15/2021,8.80,8.75,8.80,8.65,25.75M,0.00%
9/14/2021,8.80,8.85,8.85,8.70,70.13M,0.57%
9/13/2021,8.75,8.40,8.75,8.40,108.45M,4.17%
9/10/2021,8.40,8.35,8.50,8.30,44.35M,1.20%
9/9/2021,8.30,8.35,8.45,8.25,31.64M,-1.19%
9/8/2021,8.40,8.50,8.50,8.25,48.72M,-1.18%
9/7/2021,8.50,8.55,8.60,8.45,27.53M,0.00%
9/6/2021,8.50,8.55,8.60,8.45,37.11M,-0.58%
9/3/2021,8.55,8.55,8.60,8.45,17.31M,-0.58%
9/2/2021,8.60,8.45,8.60,8.45,33.04M,1.78%
9/1/2021,8.45,8.60,8.65,8.45,46.00M,-2.31%
8/31/2021,8.65,8.60,8.65,8.55,40.92M,0.00%
8/30/2021,8.65,8.60,8.70,8.50,71.10M,1.17%
8/27/2021,8.55,8.55,8.55,8.45,26.69M,0.00%
8/26/2021,8.55,8.50,8.60,8.45,38.91M,0.00%
8/25/2021,8.55,8.50,8.55,8.40,35.24M,0.00%
8/24/2021,8.55,8.60,8.60,8.45,65.46M,0.00%
8/23/2021,8.55,8.35,8.55,8.30,114.48M,4.27%
8/20/2021,8.20,8.25,8.30,8.15,57.98M,-0.61%
8/19/2021,8.25,8.20,8.25,8.10,76.16M,0.00%
8/18/2021,8.25,7.85,8.30,7.85,117.75M,5.10%
8/17/2021,7.85,7.80,7.90,7.75,28.43M,0.64%
8/16/2021,7.80,7.75,7.80,7.70,19.04M,0.65%
8/13/2021,7.75,7.75,7.85,7.65,45.07M,0.00%
8/11/2021,7.75,7.90,7.95,7.75,23.69M,-2.52%
8/10/2021,7.95,7.75,7.95,7.75,45.49M,2.58%
8/9/2021,7.75,7.70,7.85,7.70,18.21M,0.65%
8/6/2021,7.70,7.75,7.80,7.60,24.63M,-1.28%
8/5/2021,7.80,7.85,7.85,7.70,24.16M,-0.64%
8/4/2021,7.85,7.85,7.90,7.75,8.60M,0.00%
8/3/2021,7.85,7.65,7.85,7.60,29.99M,2.61%
8/2/2021,7.65,7.60,7.65,7.55,13.60M,0.00%
7/30/2021,7.65,7.70,7.80,7.60,39.18M,-1.29%
7/29/2021,7.75,7.85,7.85,7.70,34.31M,-1.27%
7/27/2021,7.85,7.85,7.95,7.75,35.49M,0.00%
7/23/2021,7.85,8.00,8.00,7.80,36.94M,-2.48%
7/22/2021,8.05,8.00,8.05,7.95,13.09M,1.26%
7/21/2021,7.95,8.00,8.00,7.85,16.13M,-0.63%
7/20/2021,8.00,7.95,8.00,7.90,18.38M,0.63%
7/19/2021,7.95,8.00,8.10,7.95,29.88M,-1.24%
7/16/2021,8.05,8.05,8.10,7.95,24.83M,0.00%
7/15/2021,8.05,8.00,8.05,7.95,15.62M,0.63%
7/14/2021,8.00,8.05,8.05,7.95,29.47M,-1.23%
7/13/2021,8.10,7.90,8.10,7.90,37.99M,3.18%
7/12/2021,7.85,7.95,8.00,7.85,23.30M,-1.26%
7/9/2021,7.95,7.80,8.05,7.75,100.18M,0.63%
7/8/2021,7.90,8.00,8.00,7.85,56.17M,-1.86%
7/7/2021,8.05,8.05,8.15,8.05,26.34M,-0.62%
7/6/2021,8.10,8.05,8.10,8.05,6.47M,0.62%
7/5/2021,8.05,8.10,8.10,8.05,24.34M,-1.23%
7/2/2021,8.15,8.15,8.20,8.05,43.96M,-0.61%
7/1/2021,8.20,8.15,8.25,8.15,15.00M,0.61%
6/30/2021,8.15,8.15,8.20,8.15,20.98M,0.00%
6/29/2021,8.15,8.15,8.25,8.15,39.42M,0.00%
6/28/2021,8.15,8.25,8.25,8.10,82.12M,-2.98%
6/25/2021,8.40,8.35,8.40,8.15,65.26M,0.60%
6/24/2021,8.35,8.30,8.45,8.20,77.46M,0.00%
6/23/2021,8.35,8.50,8.55,8.35,71.96M,-1.76%
6/22/2021,8.50,8.60,8.65,8.50,44.78M,-0.58%
6/21/2021,8.55,8.55,8.60,8.50,40.58M,-1.72%
6/18/2021,8.70,8.75,8.75,8.60,89.72M,-1.14%
6/17/2021,8.80,8.80,8.85,8.70,83.97M,0.00%
6/16/2021,8.80,8.70,8.80,8.65,161.25M,1.73%
6/15/2021,8.65,8.55,8.70,8.55,68.93M,0.58%
6/14/2021,8.60,8.65,8.65,8.50,64.95M,0.00%
6/11/2021,8.60,8.65,8.70,8.50,91.95M,0.58%
6/10/2021,8.55,8.40,8.60,8.35,199.20M,2.40%
6/9/2021,8.35,8.25,8.35,8.20,39.02M,1.83%
6/8/2021,8.20,8.25,8.30,8.10,59.98M,-0.61%
6/7/2021,8.25,8.40,8.40,8.20,42.98M,-0.60%
6/4/2021,8.30,8.15,8.30,8.10,71.86M,1.22%
6/2/2021,8.20,8.35,8.40,8.10,87.37M,-1.20%
6/1/2021,8.30,8.20,8.35,8.15,79.74M,1.22%
5/31/2021,8.20,8.15,8.20,8.05,76.15M,1.86%
5/28/2021,8.05,8.00,8.15,7.90,100.84M,1.26%
5/27/2021,7.95,7.55,7.95,7.55,127.36M,4.61%
5/25/2021,7.60,7.65,7.65,7.55,28.67M,0.00%
5/24/2021,7.60,7.60,7.65,7.55,25.62M,-0.65%
5/21/2021,7.65,7.80,7.80,7.60,46.19M,-1.29%
5/20/2021,7.75,7.60,7.85,7.50,71.40M,1.97%
5/19/2021,7.60,7.65,7.70,7.55,52.18M,-1.30%
5/18/2021,7.70,7.60,7.75,7.50,45.47M,2.67%
5/17/2021,7.50,7.50,7.55,7.40,42.63M,-0.66%
5/14/2021,7.55,7.55,7.60,7.45,47.30M,0.00%
5/13/2021,7.55,7.65,7.65,7.40,72.05M,-1.95%
