วันเดือนปี,ล่าสุด,ราคาเปิด,สูงสุด,ต่ำสุด,ปริมาณ,% เปลี่ยน
5/12/2021,7.70,7.75,7.80,7.65,41.81M,-0.65%
5/11/2021,7.75,7.85,7.90,7.75,48.65M,-1.90%
5/10/2021,7.90,7.95,7.95,7.85,24.54M,0.00%
5/7/2021,7.90,7.85,7.95,7.85,33.06M,0.00%
5/6/2021,7.90,7.90,8.00,7.85,32.78M,0.64%
5/5/2021,7.85,8.00,8.05,7.80,63.18M,-1.88%
4/30/2021,8.00,8.00,8.10,7.95,33.50M,0.63%
4/29/2021,7.95,8.05,8.05,7.95,25.73M,0.00%
4/28/2021,7.95,7.95,7.95,7.85,32.96M,0.63%
4/27/2021,7.90,8.00,8.00,7.90,42.70M,-1.25%
4/26/2021,8.00,7.95,8.00,7.90,45.93M,-0.62%
4/23/2021,8.05,8.00,8.05,7.95,37.79M,0.63%
4/22/2021,8.00,8.05,8.05,8.00,13.02M,0.00%
4/21/2021,8.00,8.05,8.10,7.95,87.30M,-0.62%
4/20/2021,8.05,8.15,8.20,8.05,48.93M,-1.23%
4/19/2021,8.15,8.05,8.15,8.00,35.80M,1.87%
4/16/2021,8.00,8.00,8.05,7.95,42.23M,-0.62%
4/12/2021,8.05,8.10,8.20,8.05,32.34M,-1.83%
4/9/2021,8.20,8.15,8.25,8.15,23.00M,0.00%
4/8/2021,8.20,8.20,8.25,8.05,35.66M,0.00%
4/7/2021,8.20,8.30,8.35,8.15,86.73M,-2.96%
4/5/2021,8.45,8.60,8.65,8.40,48.58M,-1.74%
4/2/2021,8.60,8.65,8.75,8.60,49.79M,-0.58%
4/1/2021,8.65,8.70,8.75,8.65,21.84M,-1.14%
3/31/2021,8.75,8.80,8.80,8.65,29.63M,0.00%
3/30/2021,8.75,8.80,8.85,8.75,49.19M,0.00%
3/29/2021,8.75,8.65,8.80,8.60,69.31M,1.74%
3/26/2021,8.60,8.70,8.70,8.55,30.68M,-0.58%
3/25/2021,8.65,8.70,8.80,8.65,44.69M,-0.57%
3/24/2021,8.70,8.60,8.70,8.55,35.73M,0.58%
3/23/2021,8.65,8.75,8.80,8.60,56.50M,-0.57%
3/22/2021,8.70,8.50,8.75,8.40,86.89M,2.35%
3/19/2021,8.50,8.40,8.50,8.35,46.12M,0.59%
3/18/2021,8.45,8.55,8.60,8.45,36.44M,-1.17%
3/17/2021,8.55,8.60,8.65,8.50,32.01M,-1.16%
3/16/2021,8.65,8.65,8.70,8.55,40.24M,0.00%
3/15/2021,8.65,8.70,8.75,8.60,41.95M,-0.57%
3/12/2021,8.70,8.65,8.75,8.60,49.92M,-0.57%
3/11/2021,8.75,8.80,8.85,8.65,72.05M,-0.57%
3/10/2021,8.80,8.55,8.80,8.50,129.59M,4.14%
3/9/2021,8.45,8.50,8.50,8.35,41.28M,-0.59%
3/8/2021,8.50,8.55,8.65,8.40,55.09M,-0.58%
3/5/2021,8.55,8.55,8.70,8.50,86.99M,0.00%
3/4/2021,8.55,8.40,8.60,8.40,168.79M,2.40%
3/3/2021,8.35,8.00,8.35,8.00,169.82M,5.03%
3/2/2021,7.95,7.95,8.00,7.95,20.35M,0.00%
3/1/2021,7.95,7.90,8.00,7.90,22.10M,0.00%
2/25/2021,7.95,8.05,8.10,7.95,41.06M,-0.63%
2/24/2021,8.00,8.00,8.05,7.95,23.72M,0.00%
2/23/2021,8.00,7.95,8.05,7.90,27.84M,1.27%
2/22/2021,7.90,8.00,8.05,7.90,22.70M,-1.25%
2/19/2021,8.00,7.95,8.00,7.90,25.38M,0.63%
2/18/2021,7.95,8.00,8.05,7.90,56.20M,-0.63%
2/17/2021,8.00,8.05,8.05,8.00,16.50M,-0.62%
2/16/2021,8.05,8.05,8.10,8.00,29.46M,0.63%
2/15/2021,8.00,8.05,8.10,8.00,23.28M,0.00%
2/11/2021,8.00,8.10,8.15,8.00,38.66M,-0.62%
2/10/2021,8.05,8.10,8.20,8.05,29.77M,-0.62%
2/9/2021,8.10,8.05,8.20,8.05,34.63M,0.62%
2/8/2021,8.05,8.05,8.10,8.00,31.46M,0.00%
2/5/2021,8.05,8.10,8.15,8.00,56.09M,-0.62%
2/4/2021,8.10,8.15,8.15,8.10,19.81M,0.00%
2/3/2021,8.10,8.25,8.25,8.10,31.02M,-1.22%
2/2/2021,8.20,8.15,8.30,8.10,27.56M,1.23%
2/1/2021,8.10,8.15,8.20,8.10,14.54M,-0.61%
1/29/2021,8.15,8.15,8.20,8.10,21.14M,0.62%
1/28/2021,8.10,8.15,8.20,8.10,38.47M,-0.61%
1/27/2021,8.15,8.20,8.25,8.15,18.31M,-0.61%
1/26/2021,8.20,8.15,8.25,8.15,23.98M,0.61%
1/25/2021,8.15,8.25,8.30,8.15,57.64M,-1.21%
1/22/2021,8.25,8.30,8.45,8.25,56.88M,0.00%
1/21/2021,8.25,8.35,8.40,8.25,51.29M,-0.60%
1/20/2021,8.30,8.30,8.35,8.25,20.10M,0.00%
1/19/2021,8.30,8.30,8.35,8.25,25.25M,-0.60%
1/18/2021,8.35,8.25,8.35,8.20,28.99M,1.21%
1/15/2021,8.25,8.20,8.25,8.20,23.35M,0.61%
1/14/2021,8.20,8.25,8.30,8.20,48.53M,-0.61%
1/13/2021,8.25,8.30,8.35,8.20,65.66M,0.00%
1/12/2021,8.25,8.30,8.40,8.25,58.49M,-1.20%
1/11/2021,8.35,8.50,8.55,8.30,62.23M,-2.34%
1/8/2021,8.55,8.60,8.65,8.45,45.18M,0.59%
1/7/2021,8.50,8.35,8.60,8.35,72.56M,2.41%
1/6/2021,8.30,8.45,8.45,8.25,65.44M,-1.19%
1/5/2021,8.40,8.30,8.45,8.20,58.69M,0.60%
1/4/2021,8.35,8.20,8.35,8.15,38.92M,0.60%
12/30/2020,8.30,8.55,8.65,8.25,54.02M,-3.49%
12/29/2020,8.60,8.45,8.60,8.45,22.79M,1.78%
12/28/2020,8.45,8.55,8.60,8.40,24.46M,-0.59%
12/25/2020,8.50,8.65,8.65,8.50,26.02M,0.00%
12/24/2020,8.50,8.50,8.55,8.45,30.20M,0.59%
12/23/2020,8.45,8.45,8.65,8.45,42.10M,0.00%
12/22/2020,8.45,8.40,8.60,8.35,57.11M,-0.59%
12/21/2020,8.50,8.80,8.90,8.45,129.21M,-6.59%
12/18/2020,9.10,9.05,9.10,9.00,43.03M,0.55%
12/17/2020,9.05,9.10,9.15,9.00,35.16M,-0.55%
12/16/2020,9.10,9.10,9.15,9.05,28.97M,0.55%
12/15/2020,9.05,9.10,9.15,9.00,36.78M,-1.09%
12/14/2020,9.15,9.25,9.35,9.10,39.24M,-0.54%
12/9/2020,9.20,9.15,9.30,9.10,69.71M,1.66%
12/8/2020,9.05,9.00,9.15,8.95,49.92M,0.56%
12/4/2020,9.00,9.00,9.10,8.95,34.07M,0.00%
12/3/2020,9.00,9.05,9.10,8.90,65.76M,0.00%
12/2/2020,9.00,9.10,9.15,9.00,40.41M,-1.10%
12/1/2020,9.10,9.15,9.20,9.05,18.00M,-0.55%
11/30/2020,9.15,9.25,9.30,9.00,68.34M,-1.61%
11/27/2020,9.30,9.30,9.40,9.25,17.59M,-0.53%
11/26/2020,9.35,9.35,9.40,9.25,25.59M,0.54%
11/25/2020,9.30,9.40,9.45,9.15,41.52M,-0.53%
11/24/2020,9.35,9.50,9.50,9.30,42.92M,-1.06%
11/23/2020,9.45,9.30,9.50,9.25,68.57M,2.16%
11/20/2020,9.25,9.10,9.30,9.10,24.20M,1.09%
11/19/2020,9.15,9.10,9.25,9.10,20.86M,0.00%
11/18/2020,9.15,9.00,9.25,8.95,47.83M,1.10%
11/17/2020,9.05,9.25,9.25,9.05,35.47M,-2.16%
11/16/2020,9.25,9.25,9.40,9.15,58.33M,1.09%
11/13/2020,9.15,9.05,9.20,9.00,27.74M,0.00%
11/12/2020,9.15,9.20,9.20,9.00,21.67M,-0.54%
11/11/2020,9.20,9.20,9.25,9.05,37.50M,0.00%
11/10/2020,9.20,9.15,9.25,9.00,116.68M,3.95%
11/9/2020,8.85,8.75,8.90,8.70,46.29M,3.51%
11/6/2020,8.55,8.75,8.75,8.45,31.89M,-1.72%
11/5/2020,8.70,8.45,8.75,8.35,40.50M,4.19%
11/4/2020,8.35,8.40,8.45,8.30,7.10M,-0.60%
11/3/2020,8.40,8.35,8.40,8.30,16.28M,1.20%
11/2/2020,8.30,8.20,8.30,8.15,10.78M,1.22%
10/30/2020,8.20,8.20,8.25,8.05,33.08M,0.00%
10/29/2020,8.20,8.20,8.20,8.10,19.40M,0.00%
10/28/2020,8.20,8.20,8.30,8.05,31.39M,0.00%
10/27/2020,8.20,8.20,8.25,8.15,18.23M,-0.61%
10/26/2020,8.25,8.30,8.30,8.15,18.81M,-1.20%
10/22/2020,8.35,8.25,8.40,8.15,24.52M,1.83%
10/21/2020,8.20,8.20,8.35,8.10,32.20M,0.61%
10/20/2020,8.15,8.10,8.30,8.10,40.66M,0.00%
10/19/2020,8.15,8.45,8.45,7.95,71.73M,-4.12%
10/16/2020,8.50,8.50,8.55,8.45,17.87M,0.59%
10/15/2020,8.45,8.60,8.65,8.45,37.93M,-2.31%
10/14/2020,8.65,8.75,8.75,8.65,17.85M,-1.14%
10/12/2020,8.75,8.70,8.80,8.65,7.73M,0.57%
10/9/2020,8.70,8.75,8.85,8.65,17.85M,-0.57%
10/8/2020,8.75,8.70,8.90,8.65,40.83M,0.57%
10/7/2020,8.70,8.50,8.70,8.45,27.65M,2.35%
10/6/2020,8.50,8.55,8.60,8.50,30.66M,-0.58%
10/5/2020,8.55,8.55,8.60,8.50,18.27M,0.59%
10/2/2020,8.50,8.50,8.65,8.50,30.89M,0.00%
10/1/2020,8.50,8.55,8.60,8.50,15.99M,-0.58%
9/30/2020,8.55,8.70,8.75,8.50,23.86M,-1.72%
9/29/2020,8.70,8.70,8.75,8.60,10.78M,0.00%
9/28/2020,8.70,8.65,8.75,8.65,13.11M,1.16%
9/25/2020,8.60,8.75,8.85,8.55,34.13M,-2.27%
9/24/2020,8.80,8.75,8.80,8.65,25.77M,0.00%
9/23/2020,8.80,8.75,8.85,8.75,13.16M,0.57%
9/22/2020,8.75,8.85,8.90,8.75,20.98M,-1.13%
9/21/2020,8.85,8.90,9.00,8.80,18.00M,0.00%
9/18/2020,8.85,8.95,9.00,8.85,29.84M,-1.12%
9/17/2020,8.95,8.95,9.00,8.85,19.55M,0.00%
9/16/2020,8.95,9.00,9.05,8.95,10.59M,-1.10%
9/15/2020,9.05,9.00,9.05,9.00,4.64M,0.56%
9/14/2020,9.00,9.00,9.05,8.95,8.77M,0.56%
9/11/2020,8.95,9.05,9.10,8.95,19.34M,-1.65%
9/10/2020,9.10,9.05,9.10,9.00,13.07M,1.11%
9/9/2020,9.00,8.95,9.10,8.90,19.22M,0.00%
9/8/2020,9.00,9.05,9.05,8.95,29.41M,-0.55%
9/3/2020,9.05,9.10,9.10,9.00,26.05M,0.00%
9/2/2020,9.05,9.05,9.10,9.00,19.23M,0.00%
9/1/2020,9.05,9.10,9.15,9.00,28.81M,0.00%
8/31/2020,9.05,9.30,9.30,9.05,41.07M,-2.69%
8/28/2020,9.30,9.30,9.35,9.20,24.29M,0.00%
8/27/2020,9.30,9.25,9.35,9.20,21.11M,0.54%
8/26/2020,9.25,9.25,9.30,9.15,19.38M,0.00%
8/25/2020,9.25,9.30,9.30,9.20,26.60M,0.00%
8/24/2020,9.25,9.15,9.25,9.10,23.21M,1.65%
8/21/2020,9.10,9.20,9.20,9.00,30.10M,-0.55%
8/20/2020,9.15,9.00,9.15,9.00,23.97M,0.55%
8/19/2020,9.10,9.25,9.30,8.90,79.56M,-1.09%
8/18/2020,9.20,9.10,9.25,9.05,33.48M,1.66%
8/17/2020,9.05,9.20,9.25,9.00,36.43M,-1.63%
8/14/2020,9.20,9.30,9.50,9.10,105.60M,0.55%
8/13/2020,9.15,9.10,9.15,9.00,53.06M,2.23%
8/11/2020,8.95,8.75,9.00,8.70,55.29M,2.87%
8/10/2020,8.70,8.75,8.80,8.65,19.37M,-0.57%
8/7/2020,8.75,8.80,8.85,8.70,22.64M,-1.13%
8/6/2020,8.85,8.90,8.90,8.80,20.62M,-0.56%
8/5/2020,8.90,8.85,8.90,8.70,18.07M,0.56%
8/4/2020,8.85,8.80,8.95,8.75,28.50M,1.14%
8/3/2020,8.75,8.80,8.90,8.70,22.46M,-1.13%
7/31/2020,8.85,8.65,8.85,8.60,28.69M,2.31%
7/30/2020,8.65,8.95,9.00,8.55,73.15M,-3.35%
7/29/2020,8.95,8.90,9.05,8.90,26.22M,0.00%
7/24/2020,8.95,9.00,9.05,8.90,51.59M,-1.65%
7/23/2020,9.10,9.10,9.15,9.05,29.78M,0.55%
7/22/2020,9.05,9.25,9.25,9.05,22.31M,-1.63%
7/21/2020,9.20,9.15,9.25,9.10,23.27M,1.66%
7/20/2020,9.05,9.25,9.30,9.05,33.48M,-2.69%
7/17/2020,9.30,9.20,9.30,9.10,21.76M,1.64%
7/16/2020,9.15,9.15,9.30,9.10,27.02M,0.00%
7/15/2020,9.15,9.15,9.25,9.10,32.65M,0.55%
7/14/2020,9.10,9.15,9.20,9.00,60.13M,-2.15%
7/13/2020,9.30,9.50,9.50,9.25,46.90M,-1.59%
7/10/2020,9.45,9.40,9.50,9.35,33.42M,0.53%
7/9/2020,9.40,9.45,9.50,9.40,19.32M,-0.53%
7/8/2020,9.45,9.55,9.60,9.40,32.32M,-0.53%
7/7/2020,9.50,9.65,9.70,9.45,39.97M,-1.04%
7/3/2020,9.60,9.60,9.65,9.50,35.13M,0.52%
7/2/2020,9.55,9.50,9.70,9.45,56.66M,1.06%
7/1/2020,9.45,9.55,9.60,9.35,38.74M,-0.53%
6/30/2020,9.50,9.55,9.60,9.45,23.17M,0.00%
6/29/2020,9.50,9.45,9.50,9.35,29.28M,0.00%
6/26/2020,9.50,9.60,9.65,9.45,21.04M,-0.52%
6/25/2020,9.55,9.60,9.65,9.40,48.38M,-1.55%
6/24/2020,9.70,9.85,9.85,9.65,20.77M,-1.02%
6/23/2020,9.80,9.75,9.85,9.75,11.76M,0.51%
6/22/2020,9.75,9.85,9.90,9.75,23.64M,-1.52%
6/19/2020,9.90,9.85,9.95,9.80,33.15M,0.51%
6/18/2020,9.85,9.70,10.00,9.65,80.19M,1.03%
6/17/2020,9.75,9.75,9.90,9.70,44.07M,0.00%
6/16/2020,9.75,9.80,9.90,9.75,41.20M,0.52%
6/15/2020,9.70,10.00,10.00,9.65,53.68M,-3.00%
6/12/2020,10.00,9.80,10.00,9.80,40.13M,0.00%
6/11/2020,10.00,10.00,10.10,9.90,40.66M,0.00%
6/10/2020,10.00,10.10,10.10,9.90,41.94M,0.00%
6/9/2020,10.00,10.20,10.30,9.90,55.20M,-2.91%
6/8/2020,10.30,10.30,10.40,10.10,99.03M,1.98%
6/5/2020,10.10,10.00,10.10,9.95,41.36M,1.00%
6/4/2020,10.00,10.00,10.10,9.90,89.46M,0.50%
6/2/2020,9.95,9.90,9.95,9.75,55.45M,0.51%
6/1/2020,9.90,9.95,9.95,9.75,45.47M,0.51%
5/29/2020,9.85,9.75,9.85,9.70,49.10M,0.00%
5/28/2020,9.85,9.85,9.95,9.70,69.54M,0.51%
5/27/2020,9.80,9.75,9.80,9.65,43.77M,1.03%
5/26/2020,9.70,9.70,9.95,9.65,107.78M,0.00%
5/25/2020,9.70,9.55,9.70,9.50,22.96M,1.57%
5/22/2020,9.55,9.45,9.60,9.45,43.23M,0.53%
5/21/2020,9.50,9.65,9.70,9.50,55.61M,-1.55%
5/20/2020,9.65,9.80,9.85,9.60,71.27M,-1.53%
5/19/2020,9.80,9.70,9.85,9.65,73.73M,2.62%
5/18/2020,9.55,9.55,9.70,9.50,42.94M,0.53%
5/15/2020,9.50,9.50,9.65,9.50,42.35M,0.00%
5/14/2020,9.50,9.75,9.90,9.45,79.68M,-3.06%
5/13/2020,9.80,9.80,9.85,9.75,19.32M,0.00%
5/12/2020,9.80,9.70,9.90,9.70,65.44M,1.03%
5/11/2020,9.70,9.45,9.75,9.40,72.85M,3.74%
5/8/2020,9.35,9.35,9.45,9.30,40.42M,1.08%
5/7/2020,9.25,9.15,9.40,9.10,48.58M,0.54%
5/5/2020,9.20,9.25,9.35,9.20,39.21M,-2.65%
4/30/2020,9.45,9.50,9.55,9.40,44.06M,0.53%
4/29/2020,9.40,9.40,9.45,9.35,38.26M,0.53%
4/28/2020,9.35,9.15,9.40,9.10,60.78M,2.19%
4/27/2020,9.15,9.25,9.25,9.05,29.16M,0.55%
4/24/2020,9.10,9.25,9.30,9.10,34.19M,-1.62%
4/23/2020,9.25,9.20,9.30,9.15,48.20M,0.54%
4/22/2020,9.20,8.90,9.30,8.85,62.08M,1.66%
4/21/2020,9.05,9.10,9.15,9.05,51.04M,-1.63%
4/20/2020,9.20,9.05,9.30,9.00,81.41M,2.79%
4/17/2020,8.95,8.90,8.95,8.70,91.46M,5.29%
4/16/2020,8.50,8.75,8.85,8.45,87.06M,-4.49%
4/15/2020,8.90,9.25,9.30,8.90,78.98M,-4.30%
4/14/2020,9.30,9.05,9.40,8.95,130.83M,3.33%
4/13/2020,9.00,8.45,9.05,8.40,167.88M,6.51%
4/10/2020,8.45,8.20,8.45,8.20,57.61M,3.05%
4/9/2020,8.20,8.15,8.55,8.10,154.51M,1.23%
4/8/2020,8.10,8.15,8.25,7.95,88.43M,-1.82%
4/7/2020,8.25,7.85,8.45,7.70,249.79M,8.55%
4/3/2020,7.60,7.75,7.80,7.55,30.85M,-1.30%
4/2/2020,7.70,7.65,7.75,7.55,44.97M,0.65%
4/1/2020,7.65,7.70,7.75,7.55,39.99M,-1.29%
3/31/2020,7.75,7.75,7.80,7.65,55.24M,1.97%
3/30/2020,7.60,7.40,7.65,7.35,64.87M,0.66%
3/27/2020,7.55,7.85,7.85,7.40,99.29M,0.00%
3/26/2020,7.55,7.15,7.80,7.10,131.31M,4.14%
3/25/2020,7.25,6.90,7.25,6.85,82.55M,8.21%
3/24/2020,6.70,7.05,7.05,6.65,118.89M,-0.74%
3/23/2020,6.75,6.80,6.95,6.60,140.69M,-11.18%
3/20/2020,7.60,6.95,7.70,6.80,159.16M,13.43%
3/19/2020,6.70,6.50,6.70,6.40,111.48M,0.75%
3/18/2020,6.65,6.70,6.95,6.50,88.01M,2.31%
3/17/2020,6.50,6.80,7.05,6.45,170.21M,-5.80%
3/16/2020,6.90,7.10,7.70,6.85,109.18M,-10.39%
3/13/2020,7.70,6.65,8.00,6.05,224.79M,1.32%
3/12/2020,7.60,8.10,8.20,7.35,156.25M,-12.64%
3/11/2020,8.70,9.10,9.15,8.65,107.14M,-4.40%
3/10/2020,9.10,9.10,9.30,9.10,52.99M,-0.55%
3/9/2020,9.15,9.20,9.35,9.00,93.99M,-2.66%
3/6/2020,9.40,9.40,9.50,9.30,60.56M,-1.57%
3/5/2020,9.55,9.65,9.75,9.55,66.66M,0.00%
3/4/2020,9.55,9.50,9.80,9.45,59.74M,-0.52%
3/3/2020,9.60,9.40,9.65,9.40,60.26M,3.78%
3/2/2020,9.25,9.45,9.50,9.10,84.63M,0.00%
2/28/2020,9.25,9.60,9.60,9.15,108.54M,-6.57%
2/27/2020,9.90,9.85,10.00,9.75,103.10M,0.00%
2/26/2020,9.90,10.30,10.40,9.90,110.37M,-4.81%
2/25/2020,10.40,10.50,10.50,9.95,137.15M,0.00%
2/24/2020,10.40,10.60,10.70,10.30,99.46M,-3.70%
2/21/2020,10.80,10.70,10.80,10.60,45.97M,0.93%
2/20/2020,10.70,11.00,11.10,10.60,89.15M,-2.73%
2/19/2020,11.00,11.10,11.20,10.90,70.21M,0.00%
2/18/2020,11.00,10.70,11.10,10.60,131.23M,1.85%
2/17/2020,10.80,10.90,11.10,10.80,46.18M,-1.82%
2/14/2020,11.00,11.00,11.10,10.90,28.13M,0.00%
2/13/2020,11.00,11.30,11.30,10.80,92.38M,-2.65%
2/12/2020,11.30,11.20,11.40,11.10,89.42M,1.80%
2/11/2020,11.10,11.00,11.20,11.00,40.09M,0.91%
2/7/2020,11.00,10.90,11.00,10.90,8.74M,0.92%
2/6/2020,10.90,10.80,11.00,10.80,27.78M,0.00%
2/5/2020,10.90,10.80,10.90,10.60,67.04M,0.00%
2/4/2020,10.90,10.90,11.00,10.60,81.65M,0.93%
2/3/2020,10.80,11.00,11.00,10.80,27.13M,-1.82%
1/31/2020,11.00,11.00,11.10,11.00,14.69M,0.00%
1/30/2020,11.00,10.80,11.20,10.80,45.03M,1.85%
1/29/2020,10.80,10.90,11.00,10.70,59.58M,-0.92%
1/28/2020,10.90,11.00,11.10,10.90,37.59M,0.00%
1/27/2020,10.90,11.10,11.10,10.90,48.88M,-1.80%
1/24/2020,11.10,11.30,11.30,11.10,19.64M,-1.77%
1/23/2020,11.30,11.20,11.40,11.10,46.48M,0.00%
1/22/2020,11.30,11.20,11.30,11.00,52.64M,0.89%
1/21/2020,11.20,11.30,11.40,11.10,24.72M,-0.88%
1/20/2020,11.30,11.40,11.40,11.20,35.97M,-0.88%
1/17/2020,11.40,11.30,11.40,11.20,25.76M,1.79%
1/16/2020,11.20,11.20,11.40,11.20,24.14M,0.00%
1/15/2020,11.20,11.30,11.40,11.20,27.44M,-1.75%
1/14/2020,11.40,11.40,11.40,11.20,33.10M,0.88%
1/13/2020,11.30,11.20,11.40,11.10,63.08M,0.89%
